,name,description,homepage,resource,category,projectrank,show,pypi_id,github_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_dependent_project_count,updated_github_id,trending,pypi,cran_id,gem_id,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,hex_id,docs_url,bitbucket_id
151,jupyter-flex,Build dashboards using Jupyter Notebooks.,https://github.com/danielfrg/jupyter-flex,,notebook-sharing,20,False,jupyter-flex,danielfrg/jupyter-flex,conda-forge/jupyter-flex,https://github.com/danielfrg/jupyter-flex,Apache-2.0,2019-12-13 20:19:40.000,2025-04-22 14:57:36.810000,2024-05-07 14:16:18,390.0,,55.0,6.0,122.0,13.0,51.0,317.0,2023-03-28 23:50:00.718,0.9.1,,5263.0,18.0,61.0,56.0,4.0,https://pypi.org/project/jupyter-flex,2023-03-28 23:50:00.718,,4784.0,https://anaconda.org/conda-forge/jupyter-flex,2025-04-22 14:57:36.810,27113.0,3.0,,,,,,@danielfrg/jupyter-flex,https://www.npmjs.com/package/@danielfrg/jupyter-flex,2021-10-02 05:04:29.585,5.0,12.0,,,,,,,,,,,,,
152,Darcula Theme,A handsome Darcula theme for Jupyterlab. The first jlab theme to include dark scrollbars.,https://github.com/telamonian/theme-darcula,,lab-themes,20,False,theme-darcula,telamonian/theme-darcula,conda-forge/theme-darcula,https://github.com/telamonian/theme-darcula,BSD-3-Clause,2019-01-21 04:39:42.000,2025-04-22 14:57:50.170000,2022-07-20 12:02:54,113.0,,39.0,4.0,46.0,23.0,17.0,219.0,2022-07-20 12:04:00.552,4.0.0,,2361.0,13.0,1368.0,1363.0,7.0,https://pypi.org/project/theme-darcula,2022-07-20 12:04:00.552,,1590.0,https://anaconda.org/conda-forge/theme-darcula,2025-04-22 14:57:50.170,31918.0,1.0,,,,,,@telamonian/theme-darcula,https://www.npmjs.com/package/@telamonian/theme-darcula,2022-07-20 12:02:58.154,5.0,146.0,,,,,,,,,,,,,
153,Spylon Kernel,Jupyter kernel for scala and spark.,https://github.com/adtech-labs/spylon-kernel,,kernels,20,False,spylon-kernel,vericast/spylon-kernel,conda-forge/spylon-kernel,https://github.com/adtech-labs/spylon-kernel,BSD-3-Clause,2016-11-21 02:23:14.000,2025-04-22 14:56:31.725000,2018-09-20 15:43:57,188.0,,38.0,10.0,29.0,26.0,20.0,189.0,2018-03-23 20:36:58.000,0.4.1,,3883.0,14.0,242.0,242.0,6.0,https://pypi.org/project/spylon-kernel,2018-03-23 20:36:58.000,,2243.0,https://anaconda.org/conda-forge/spylon-kernel,2025-04-22 14:56:31.725,165725.0,3.0,,,,,,,,,,,,adtech-labs/spylon-kernel,,,,,,,,,,,
154,nbgallery,Enterprise Jupyter notebook sharing and collaboration app.,https://github.com/nbgallery/nbgallery,,notebook-sharing,20,True,,nbgallery/nbgallery,,https://github.com/nbgallery/nbgallery,MIT,2017-01-10 19:18:40.000,2025-06-27 19:02:55.000000,2025-06-27 18:08:19,1839.0,26.0,37.0,8.0,535.0,47.0,462.0,154.0,,,,1702.0,,,,28.0,,,,,,,,3.0,nbgallery/nbgallery,https://hub.docker.com/r/nbgallery/nbgallery,2025-06-27 18:09:18.432847,5.0,173687.0,,,,,,,,,,,,,,,,,,
155,Rsession Proxy,Jupyter extensions for running an RStudio rsession proxy.,https://github.com/jupyterhub/jupyter-rsession-proxy,,jupyter-extensions,20,True,jupyter-rsession-proxy,jupyterhub/jupyter-rsession-proxy,conda-forge/jupyter-rsession-proxy,https://github.com/jupyterhub/jupyter-rsession-proxy,BSD-3-Clause,2016-12-09 06:26:18.000,2025-04-22 14:57:05.156000,2025-03-17 16:53:33,275.0,,87.0,12.0,78.0,41.0,50.0,122.0,2025-01-14 13:53:05.000,2.3.0,,5890.0,16.0,66.0,64.0,29.0,https://pypi.org/project/jupyter-rsession-proxy,2025-01-14 13:52:58.000,2.0,5123.0,https://anaconda.org/conda-forge/jupyter-rsession-proxy,2025-04-22 14:57:05.156,37631.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
156,SystemdSpawner,Spawn JupyterHub single-user notebook servers with systemd.,https://github.com/jupyterhub/systemdspawner,,hub-spawners,20,True,jupyterhub-systemdspawner,jupyterhub/systemdspawner,conda-forge/jupyterhub-systemdspawner,https://github.com/jupyterhub/systemdspawner,BSD-3-Clause,2016-09-06 07:20:44.000,2025-04-22 14:57:07.975000,2024-10-20 13:40:31,249.0,,45.0,7.0,74.0,26.0,50.0,99.0,2024-10-20 13:41:10.000,1.0.2,,5546.0,21.0,54.0,52.0,21.0,https://pypi.org/project/jupyterhub-systemdspawner,2024-10-20 13:41:10.000,2.0,4567.0,https://anaconda.org/conda-forge/jupyterhub-systemdspawner,2025-04-22 14:57:07.975,70505.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
157,ipyvue,Jupyter widgets base for Vue libraries.,https://github.com/widgetti/ipyvue,,widgets,20,True,ipyvue,mariobuikhuizen/ipyvue,conda-forge/ipyvue,https://github.com/widgetti/ipyvue,MIT,2019-08-11 10:10:05.000,2025-04-22 14:57:10.187000,2024-11-14 12:40:36,146.0,,18.0,6.0,81.0,8.0,9.0,73.0,2024-11-14 12:48:40.000,1.11.2,,185614.0,37.0,1426.0,1374.0,6.0,https://pypi.org/project/ipyvue,2024-11-14 12:45:22.000,36.0,180273.0,https://anaconda.org/conda-forge/ipyvue,2025-04-22 14:57:10.187,231190.0,3.0,,,,,,jupyter-vue,https://www.npmjs.com/package/jupyter-vue,2024-11-14 12:45:28.205,16.0,1551.0,,widgetti/ipyvue,,,,,,,,,,,
158,colabcode,Run VSCode (codeserver) on Google Colab or Kaggle Notebooks.,https://github.com/abhishekkrthakur/colabcode,,others,19,True,colabcode,abhishekkrthakur/colabcode,,https://github.com/abhishekkrthakur/colabcode,MIT,2020-09-09 10:06:26.000,2024-09-14 16:08:49.000000,2024-09-14 16:08:49,45.0,,297.0,19.0,40.0,62.0,33.0,2134.0,2021-06-11 15:17:12.000,0.3.0,,8702.0,13.0,,,8.0,https://pypi.org/project/colabcode,2021-06-11 15:17:12.000,,8702.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
159,IJava,A Jupyter kernel for executing Java code.,https://github.com/SpencerPark/IJava,,kernels,19,False,,SpencerPark/IJava,,https://github.com/SpencerPark/IJava,MIT,2017-10-08 04:42:46.000,2024-06-01 04:30:45.000000,2019-12-08 22:22:20,90.0,,209.0,34.0,16.0,93.0,64.0,1155.0,2019-05-06 03:28:50.000,1.3.0,221327.0,2603.0,5.0,,,4.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
160,JupyterLab Dash,An Extension for the Interactive development of Dash apps in JupyterLab.,https://github.com/plotly/jupyterlab-dash,,lab-renderer,19,False,jupyterlab-dash,plotly/jupyterlab-dash,,https://github.com/plotly/jupyterlab-dash,MIT,2018-11-07 19:47:52.000,2021-01-22 17:06:54.671000,2020-05-19 11:44:34,41.0,,232.0,49.0,12.0,22.0,8.0,960.0,2021-01-22 17:06:54.671,0.4.0,,6131.0,10.0,15.0,10.0,7.0,https://pypi.org/project/jupyterlab-dash,2019-07-13 16:38:26.000,,4975.0,,,,3.0,,,,,,jupyterlab-dash,https://www.npmjs.com/package/jupyterlab-dash,2021-01-22 17:06:54.671,5.0,1156.0,,,,,,,,,,,,,
161,nb_conda_kernels,Package for managing conda environment-based kernels inside of Jupyter.,https://github.com/anaconda/nb_conda_kernels,,kernels,19,True,,Anaconda-Platform/nb_conda_kernels,conda-forge/nb_conda_kernels,https://github.com/anaconda/nb_conda_kernels,BSD-3-Clause,2015-12-10 16:11:42.000,2025-06-05 02:33:58.000000,2025-02-12 16:27:52,439.0,,70.0,16.0,136.0,12.0,147.0,630.0,2024-04-16 17:36:25.000,2.5.0,,28005.0,13.0,,,20.0,,,,,https://anaconda.org/conda-forge/nb_conda_kernels,2025-04-22 14:56:24.143,1652345.0,3.0,,,,,,,,,,,,anaconda/nb_conda_kernels,,,,,,,,,,,
162,ThebeLab,Turn static HTML pages into live documents with Jupyter kernels.,https://github.com/jupyter-book/thebe,,notebook-sharing,19,True,,executablebooks/thebe,,https://github.com/jupyter-book/thebe,BSD-3-Clause,2017-03-14 12:17:22.000,2025-05-14 18:46:46.000000,2025-05-14 18:46:45,867.0,1.0,67.0,19.0,543.0,109.0,138.0,424.0,2025-01-28 12:14:04.967,0.9.3,,267.0,23.0,19.0,16.0,32.0,,,,,,,,3.0,,,,,,thebe,https://www.npmjs.com/package/thebe,2025-01-28 12:14:04.967,3.0,267.0,,jupyter-book/thebe,,,,,,,,,,,
163,JupyterLab Google Drive,Cloud storage for JupyterLab using Google Drive.,https://github.com/jupyterlab/jupyterlab-google-drive,,lab-extensions,19,False,,jupyterlab/jupyterlab-google-drive,,https://github.com/jupyterlab/jupyterlab-google-drive,BSD-3-Clause,2016-12-17 01:40:45.000,2023-08-03 16:55:22.000000,2023-08-03 16:55:22,516.0,,76.0,32.0,118.0,,99.0,402.0,2020-05-27 00:10:19.202,2.0.0,,152.0,32.0,10.0,5.0,17.0,,,,,,,,2.0,,,,,,@jupyterlab/google-drive,https://www.npmjs.com/package/@jupyterlab/google-drive,2020-05-27 00:10:19.202,5.0,152.0,,,,,,,,,,,,,
164,treon,Easy to use test framework for Jupyter Notebooks.,https://github.com/ReviewNB/treon,,notebook-tools,19,False,treon,ReviewNB/treon,conda-forge/treon,https://github.com/ReviewNB/treon,MIT,2019-03-29 15:02:35.000,2025-04-22 14:57:56.110000,2022-08-04 11:15:04,66.0,,29.0,11.0,13.0,4.0,10.0,310.0,2022-08-04 11:25:18.993,0.1.4,,12270.0,5.0,145.0,138.0,5.0,https://pypi.org/project/treon,2022-08-04 11:25:18.993,7.0,11813.0,https://anaconda.org/conda-forge/treon,2025-04-22 14:57:56.110,22428.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
165,retrolab,JupyterLab distribution with a retro look and feel.,https://github.com/jupyterlab/retrolab,,notebook-environments,19,False,retrolab,jupyterlab/retrolab,conda-forge/retrolab,https://github.com/jupyterlab/retrolab,BSD-3-Clause,2020-12-07 16:37:07.000,2025-04-22 14:57:52.764000,2023-02-16 13:40:18,633.0,,46.0,13.0,220.0,,111.0,285.0,2022-05-04 07:37:18.000,0.3.21,3757.0,2320.0,50.0,33.0,18.0,17.0,https://pypi.org/project/retrolab,2022-05-04 07:36:52.000,4.0,625.0,https://anaconda.org/conda-forge/retrolab,2025-04-22 14:57:52.764,79590.0,3.0,,,,,,@jupyterlab-classic/application,https://www.npmjs.com/package/@jupyterlab-classic/application,2021-04-19 14:22:28.986,11.0,36.0,,,,,,,,,,,,,
166,HTTP-over-WebSocket,Jupyter support for HTTP-over-ws.,https://github.com/googlecolab/jupyter_http_over_ws,,jupyter-extensions,19,False,jupyter_http_over_ws,googlecolab/jupyter_http_over_ws,conda-forge/jupyter_http_over_ws,https://github.com/googlecolab/jupyter_http_over_ws,Apache-2.0,2018-03-26 22:52:45.000,2025-04-22 14:57:34.221000,2021-08-30 21:48:24,31.0,,56.0,12.0,2.0,22.0,9.0,267.0,2020-03-12 16:09:39.000,0.0.8,,111571.0,10.0,10.0,,3.0,https://pypi.org/project/jupyter_http_over_ws,2020-03-12 16:09:39.000,10.0,109776.0,https://anaconda.org/conda-forge/jupyter_http_over_ws,2025-04-22 14:57:34.221,105921.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
167,Spark Monitor,Monitor Apache Spark from Jupyter Notebook.,https://github.com/krishnan-r/sparkmonitor,,jupyter-extensions,19,False,sparkmonitor,krishnan-r/sparkmonitor,,https://github.com/krishnan-r/sparkmonitor,Apache-2.0,2017-05-31 09:13:01.000,2025-06-24 12:33:07.000000,2022-05-16 18:45:37,215.0,,51.0,8.0,23.0,30.0,7.0,172.0,2025-06-24 12:33:07.000,3.1.0,2555.0,9341.0,12.0,,,3.0,https://pypi.org/project/sparkmonitor,2025-06-24 12:33:07.000,,9304.0,,,,3.0,krishnanr/sparkmonitor,https://hub.docker.com/r/krishnanr/sparkmonitor,2019-10-04 06:28:22.959295,,1102.0,,,,,,,,,,,,,,,,,,
168,ipytree,A Tree Widget using Jupyter-widgets protocol and jsTree.,https://github.com/jupyter-widgets-contrib/ipytree,,widgets,19,False,ipytree,QuantStack/ipytree,conda-forge/ipytree,https://github.com/jupyter-widgets-contrib/ipytree,MIT,2018-09-15 13:17:27.000,2025-04-22 14:57:03.458000,2022-11-23 09:34:00,111.0,,28.0,7.0,47.0,22.0,20.0,131.0,2022-08-24 12:33:17.000,0.2.2,,127919.0,12.0,50.0,,9.0,https://pypi.org/project/ipytree,2022-08-23 15:13:01.647,45.0,124539.0,https://anaconda.org/conda-forge/ipytree,2025-04-22 14:57:03.458,171357.0,3.0,,,,,,ipytree,https://www.npmjs.com/package/ipytree,2022-08-23 15:10:34.820,5.0,85.0,,jupyter-widgets-contrib/ipytree,,,,,,,,,,,
169,sphinxcontrib.jupyter,A Sphinx Extension for Generating Jupyter Notebooks.,https://github.com/QuantEcon/sphinxcontrib-jupyter,,notebook-tools,19,False,sphinxcontrib-jupyter,QuantEcon/sphinxcontrib-jupyter,,https://github.com/QuantEcon/sphinxcontrib-jupyter,BSD-3-Clause,2017-10-12 04:04:05.000,2022-02-09 08:46:28.000000,2020-06-18 03:28:01,269.0,,23.0,9.0,159.0,89.0,93.0,77.0,2020-06-18 03:31:10.000,0.5.10,,2080.0,23.0,52.0,48.0,13.0,https://pypi.org/project/sphinxcontrib-jupyter,2020-06-18 03:31:10.000,4.0,2080.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
170,Ansible Kernel,Jupyter Notebook Kernel for running Ansible Tasks and Playbooks.,https://github.com/ansible/ansible-jupyter-kernel,,kernels,18,False,ansible-kernel,ansible/ansible-jupyter-kernel,conda-forge/ansible-kernel,https://github.com/ansible/ansible-jupyter-kernel,Apache-2.0,2018-06-26 14:28:02.000,2025-04-22 14:57:06.554000,2022-02-11 15:18:23,212.0,,59.0,20.0,51.0,17.0,29.0,537.0,2022-02-11 15:19:00.000,1.0.0,,428.0,11.0,16.0,16.0,10.0,https://pypi.org/project/ansible-kernel,2022-02-11 15:19:00.000,,128.0,https://anaconda.org/conda-forge/ansible-kernel,2025-04-22 14:57:06.554,21956.0,3.0,benthomasson/ansible-jupyter-kernel,https://hub.docker.com/r/benthomasson/ansible-jupyter-kernel,,,,,,,,,,,,,,,,,,,,,
171,Matlab Kernel,Jupyter Kernel for Matlab.,https://github.com/Calysto/matlab_kernel,,kernels,18,False,matlab_kernel,calysto/matlab_kernel,conda-forge/matlab_kernel,https://github.com/Calysto/matlab_kernel,BSD-3-Clause,2015-01-31 12:51:06.000,2025-04-22 14:57:40.372000,2022-05-09 10:21:01,216.0,,75.0,20.0,33.0,27.0,106.0,472.0,2022-05-09 10:23:00.581,0.17.1,,3538.0,56.0,5.0,,18.0,https://pypi.org/project/matlab_kernel,2017-04-20 00:39:18.000,5.0,1678.0,https://anaconda.org/conda-forge/matlab_kernel,2025-04-22 14:57:40.372,104178.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
172,nbopen,Open a Jupyter notebook in the best available server.,https://github.com/takluyver/nbopen,,notebook-tools,18,False,nbopen,takluyver/nbopen,,https://github.com/takluyver/nbopen,BSD-3-Clause,2014-07-09 03:24:47.000,2023-09-08 12:57:22.000000,2023-09-08 12:54:36,64.0,,58.0,15.0,18.0,40.0,27.0,310.0,2017-09-08 07:23:49.000,0.4.3,,953.0,10.0,156.0,150.0,11.0,https://pypi.org/project/nbopen,2023-09-08 12:57:09.000,6.0,953.0,,,,3.0,,,,,,,,,,,,,-1.0,,,,,,,,,,
173,OCaml Kernel,An OCaml kernel for Jupyter (IPython) notebook.,https://github.com/akabe/ocaml-jupyter,,kernels,18,False,,akabe/ocaml-jupyter,,https://github.com/akabe/ocaml-jupyter,MIT,2017-07-14 14:15:05.000,2024-01-25 21:07:30.000000,2023-08-11 05:18:21,385.0,,44.0,12.0,127.0,9.0,73.0,299.0,2023-08-11 02:56:40.000,2.8.3,162933.0,1697.0,35.0,,,23.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
174,naas,"Low-code Python library to safely use notebooks in production: schedule workflows, generate assets, trigger webhooks,..",https://github.com/jupyter-naas/naas,,notebook-tools,18,True,naas,jupyter-naas/naas,,https://github.com/jupyter-naas/naas,AGPL-3.0,2020-09-20 17:09:00.000,2025-02-14 07:28:26.000000,2024-07-23 07:42:07,1920.0,,26.0,2.0,249.0,34.0,152.0,285.0,2024-07-11 09:12:52.000,2.14.16,,450.0,602.0,6.0,6.0,21.0,https://pypi.org/project/naas,2024-07-23 07:46:47.000,,450.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
175,JupyterLab SideCar,A sidecar output widget for JupyterLab.,https://github.com/jupyter-widgets/jupyterlab-sidecar,,lab-extensions,18,True,sidecar,jupyter-widgets/jupyterlab-sidecar,conda-forge/sidecar,https://github.com/jupyter-widgets/jupyterlab-sidecar,BSD-3-Clause,2018-03-26 09:23:58.000,2025-04-22 14:57:26.850000,2025-03-28 07:14:43,96.0,,41.0,14.0,77.0,39.0,14.0,257.0,2023-08-30 15:33:27.000,0.7.0,,27833.0,8.0,35.0,7.0,17.0,https://pypi.org/project/sidecar,2023-08-30 15:33:27.000,23.0,27158.0,https://anaconda.org/conda-forge/sidecar,2025-04-22 14:57:26.850,32482.0,2.0,,,,,,@jupyter-widgets/jupyterlab-sidecar,https://www.npmjs.com/package/@jupyter-widgets/jupyterlab-sidecar,2021-07-05 14:42:11.336,5.0,74.0,,,,,,,,,,,,,
176,nbinteract,Create interactive webpages from Jupyter Notebooks.,https://github.com/SamLau95/nbinteract,,notebook-sharing,18,False,nbinteract,SamLau95/nbinteract,,https://github.com/SamLau95/nbinteract,BSD-3-Clause,2017-08-31 00:16:20.000,2024-02-13 21:24:04.000000,2024-02-13 21:24:04,595.0,,23.0,6.0,117.0,66.0,42.0,235.0,2021-01-05 06:49:39.135,0.2.6,,676.0,46.0,11.0,3.0,8.0,https://pypi.org/project/nbinteract,2021-01-05 06:49:39.135,3.0,599.0,,,,3.0,,,,,,nbinteract,https://www.npmjs.com/package/nbinteract,2021-01-05 06:49:22.791,5.0,77.0,,,,,,,,,,,,,
177,SAS Kernel,A Jupyter kernel for SAS. This opens up all the data manipulation and analytics capabilities of your SAS system within..,https://github.com/sassoftware/sas_kernel,,kernels,18,True,sas_kernel,sassoftware/sas_kernel,anaconda/sas_kernel,https://github.com/sassoftware/sas_kernel,Apache-2.0,2016-04-01 16:19:50.000,2025-04-22 15:32:24.267000,2024-07-17 20:09:59,263.0,,83.0,36.0,29.0,1.0,59.0,201.0,2022-12-01 21:51:02.000,2.4.13,,4557.0,20.0,2.0,,11.0,https://pypi.org/project/sas_kernel,2022-12-01 21:49:02.222,2.0,4522.0,https://anaconda.org/anaconda/sas_kernel,2025-04-22 15:32:24.267,3282.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
178,JupyterLab Data Explorer,First class datasets in JupyterLab.,https://github.com/jupyterlab/jupyterlab-data-explorer,,lab-extensions,18,False,,jupyterlab/jupyterlab-data-explorer,,https://github.com/jupyterlab/jupyterlab-data-explorer,BSD-3-Clause,2019-01-03 21:57:42.000,2023-08-08 06:45:57.000000,2023-08-08 06:45:57,427.0,,37.0,26.0,58.0,,93.0,178.0,2019-10-03 18:34:08.594,3.0.0,,61.0,17.0,25.0,14.0,11.0,,,,,,,,2.0,,,,,,@jupyterlab/dataregistry-extension,https://www.npmjs.com/package/@jupyterlab/dataregistry-extension,2019-10-03 18:34:08.594,11.0,61.0,,,,,,,,,,,,,
179,JupyterLab IFrame,View html as an embedded iframe in JupyterLab.,https://github.com/timkpaine/jupyterlab_iframe,,lab-extensions,18,True,jupyterlab_iframe,timkpaine/jupyterlab_iframe,conda-forge/jupyterlab_iframe,https://github.com/timkpaine/jupyterlab_iframe,Apache-2.0,2018-03-12 02:34:47.000,2025-07-21 23:19:42.000000,2025-07-21 23:19:41,372.0,2.0,21.0,4.0,101.0,6.0,64.0,114.0,2023-07-16 16:16:00.442,0.5.0,,2485.0,26.0,13.0,11.0,5.0,https://pypi.org/project/jupyterlab_iframe,2023-07-16 16:16:00.442,,1628.0,https://anaconda.org/conda-forge/jupyterlab_iframe,2025-04-22 14:57:25.607,45251.0,2.0,,,,,,jupyterlab_iframe,https://www.npmjs.com/package/jupyterlab_iframe,2023-07-16 16:13:17.752,2.0,64.0,,,,,,,,,,,,,
180,nbcelltests,Cell-by-cell testing for production Jupyter notebooks in JupyterLab.,https://github.com/jpmorganchase/nbcelltests,,lab-extensions,18,True,nbcelltests,jpmorganchase/nbcelltests,conda-forge/nbcelltests,https://github.com/jpmorganchase/nbcelltests,Apache-2.0,2018-08-23 23:51:41.000,2025-07-22 15:00:03.000000,2025-07-22 15:00:00,652.0,7.0,23.0,9.0,179.0,30.0,89.0,94.0,2024-06-05 23:58:46.000,0.3.2,,362.0,17.0,10.0,5.0,8.0,https://pypi.org/project/nbcelltests,2024-06-05 23:57:35.000,,88.0,https://anaconda.org/conda-forge/nbcelltests,2025-04-22 14:57:26.925,15865.0,2.0,,,,,,jupyterlab_celltests,https://www.npmjs.com/package/jupyterlab_celltests,2020-10-05 14:26:51.696,5.0,19.0,,,,,,,,,,,,,
181,SudoSpawner,Spawn JupyterHub single-user servers with sudo.,https://github.com/jupyterhub/sudospawner,,hub-spawners,18,False,sudospawner,jupyterhub/sudospawner,,https://github.com/jupyterhub/sudospawner,BSD-3-Clause,2014-11-24 23:21:36.000,2023-12-14 11:31:09.000000,2023-12-14 11:31:09,119.0,,44.0,10.0,38.0,19.0,23.0,51.0,2018-06-19 13:50:35.000,0.5.2,,1311.0,8.0,87.0,85.0,15.0,https://pypi.org/project/sudospawner,2018-06-19 13:50:35.000,2.0,1311.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
182,First Use Authenticator,JupyterHub Authenticator that lets users set passwords when they first log in.,https://github.com/jupyterhub/firstuseauthenticator,,hub-auth,18,True,jupyterhub-firstuseauthenticator,jupyterhub/firstuseauthenticator,,https://github.com/jupyterhub/firstuseauthenticator,BSD-3-Clause,2016-10-25 03:09:14.000,2025-03-28 14:32:50.000000,2025-03-28 14:31:18,116.0,,34.0,4.0,34.0,9.0,18.0,50.0,2025-03-28 14:32:50.000,1.1.1,,5920.0,10.0,118.0,118.0,14.0,https://pypi.org/project/jupyterhub-firstuseauthenticator,2025-03-28 14:32:50.000,,5920.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
183,geonotebook,A Jupyter notebook extension for geospatial visualization and analysis.,https://github.com/OpenGeoscience/geonotebook,,widgets,17,False,,OpenGeoscience/geonotebook,,https://github.com/OpenGeoscience/geonotebook,Apache-2.0,2016-07-26 19:48:45.000,2019-01-21 18:59:02.250643,2019-01-21 15:53:00,647.0,,139.0,63.0,90.0,39.0,46.0,1098.0,,,,1219.0,,,,9.0,,,,,,,,3.0,geonotebook/geonotebook,https://hub.docker.com/r/geonotebook/geonotebook,2019-01-21 18:59:02.250643,9.0,131759.0,,,,,,,,,,,,,,,,,,
184,heat,IPython magic command to profile and view your python code as a heat map.,https://github.com/csurfer/pyheatmagic,,magic,17,False,py-heat-magic,csurfer/pyheatmagic,,https://github.com/csurfer/pyheatmagic,MIT,2017-08-18 20:35:01.000,2024-07-14 18:30:54.000000,2021-09-10 21:27:13,34.0,,23.0,11.0,4.0,2.0,3.0,1031.0,2017-08-19 16:11:38.000,0.0.2,,1027.0,2.0,58.0,58.0,3.0,https://pypi.org/project/py-heat-magic,2017-08-19 16:11:38.000,,1027.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
185,clojupyter,a Jupyter kernel for Clojure.,https://github.com/clojupyter/clojupyter,,kernels,17,True,,clojupyter/clojupyter,simplect/clojupyter,https://github.com/clojupyter/clojupyter,MIT,2014-05-09 07:09:06.000,2025-03-25 16:29:30.230000,2025-03-18 08:36:00,460.0,,90.0,33.0,88.0,11.0,117.0,848.0,2024-12-28 21:11:43.000,0.4.332,161.0,81.0,8.0,,,31.0,,,,,https://anaconda.org/simplect/clojupyter,2025-03-25 16:29:30.230,3979.0,3.0,simplect/clojupyter,https://hub.docker.com/r/simplect/clojupyter,2019-04-25 08:25:07.304303,,433.0,,,,,,,,,,,,,,,,,,
186,JupyterWith,Declarative and reproducible Jupyter environments - powered by Nix.,https://github.com/tweag/jupyenv,,notebook-tools,17,True,,tweag/jupyterWith,,https://github.com/tweag/jupyenv,MIT,2018-12-18 10:10:58.000,2025-07-27 00:15:58.000000,2024-12-03 01:17:10,594.0,,142.0,32.0,365.0,38.0,170.0,717.0,2023-01-31 21:35:49.000,0.1.0,,,1.0,,,39.0,,,,,,,,3.0,,,,,,,,,,,,tweag/jupyenv,,,,,,,,,,,
187,F# Kernel,F# for Jupyter Notebooks.,https://github.com/fsprojects/IfSharp,,kernels,17,False,,fsprojects/IfSharp,,https://github.com/fsprojects/IfSharp,BSD-3-Clause,2013-12-03 21:25:01.000,2022-03-17 09:11:27.000000,2022-03-17 09:11:22,339.0,,65.0,34.0,123.0,12.0,128.0,443.0,2020-03-08 20:03:38.000,3.0.4,5674.0,46.0,15.0,,,28.0,,,,,,,,3.0,fsprojects/ifsharp,https://hub.docker.com/r/fsprojects/ifsharp,2019-03-26 17:01:42.996172,,740.0,,,,,,,,,,,,,,,,,,
188,nb_black,A simple extension for Jupyter Notebook and Jupyter Lab to beautify Python code automatically using Black.,https://github.com/dnanhkhoa/nb_black,,magic,17,True,nb_black,dnanhkhoa/nb_black,conda-forge/nb_black,https://github.com/dnanhkhoa/nb_black,MIT,2019-05-02 16:13:43.498,2025-04-22 14:57:04.568000,,,,38.0,,,,,361.0,2019-11-30 08:56:06.000,1.0.7,,21587.0,4.0,19.0,,,https://pypi.org/project/nb_black,2019-11-30 08:56:06.000,19.0,15713.0,https://anaconda.org/conda-forge/nb_black,2025-04-22 14:57:04.568,434712.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
189,JupyterLab Tensorboard,Tensorboard extension for jupyterlab.,https://github.com/chesterli29/jupyterlab_tensorboard,,lab-extensions,17,False,,chaoleili/jupyterlab_tensorboard,,https://github.com/chesterli29/jupyterlab_tensorboard,MIT,2018-08-14 12:36:26.000,2022-07-21 07:29:55.000000,2022-07-18 10:51:06,37.0,,36.0,10.0,28.0,20.0,10.0,316.0,2020-06-27 13:40:43.778,0.2.1,,3844.0,9.0,10.0,5.0,7.0,,,,,,,,3.0,,,,,,jupyterlab_tensorboard,https://www.npmjs.com/package/jupyterlab_tensorboard,2020-06-27 13:40:43.778,5.0,3844.0,,chesterli29/jupyterlab_tensorboard,,,,,,,,,,,
